age,member_id,bill_number,result,date
22,NXB3178C,2209136,찬성,2025-03-20
22,1WE5693J,2209136,찬성,2025-03-20
22,X3170462,2209136,불참,2025-03-20
22,8FB1535Y,2209136,찬성,2025-03-20
22,4T026790,2209136,찬성,2025-03-20
22,EH27538E,2209136,찬성,2025-03-20
22,MR210505,2209136,불참,2025-03-20
22,GF286398,2209136,불참,2025-03-20
22,8348421R,2209136,찬성,2025-03-20
22,H5476989,2209136,찬성,2025-03-20
22,JQA21112,2209136,찬성,2025-03-20
22,4L695580,2209136,찬성,2025-03-20
22,HXT76735,2209136,찬성,2025-03-20
22,RPN2293B,2209136,찬성,2025-03-20
22,5N65159P,2209136,찬성,2025-03-20
22,T6A6557F,2209136,찬성,2025-03-20
22,TQP7167T,2209136,찬성,2025-03-20
22,HE08888N,2209136,기권,2025-03-20
22,86R9476S,2209136,찬성,2025-03-20
22,IC499858,2209136,불참,2025-03-20
22,LCZ1711I,2209136,찬성,2025-03-20
22,0R68099X,2209136,찬성,2025-03-20
22,MQU41854,2209136,찬성,2025-03-20
22,N2P9317N,2209136,찬성,2025-03-20
22,EBH1101V,2209136,찬성,2025-03-20
22,TCP9838Y,2209136,기권,2025-03-20
22,OWD1018N,2209136,찬성,2025-03-20
22,HS39431V,2209136,찬성,2025-03-20
22,8JG4358H,2209136,찬성,2025-03-20
22,W8L9421K,2209136,찬성,2025-03-20
22,NPD75153,2209136,찬성,2025-03-20
22,MIS62075,2209136,찬성,2025-03-20
22,WI719547,2209136,찬성,2025-03-20
22,BNV6535N,2209136,찬성,2025-03-20
22,W3U3344O,2209136,찬성,2025-03-20
22,WJG74792,2209136,찬성,2025-03-20
22,X639721U,2209136,찬성,2025-03-20
22,1A82234K,2209136,찬성,2025-03-20
22,V429892C,2209136,찬성,2025-03-20
22,2385336L,2209136,찬성,2025-03-20
22,IN328264,2209136,불참,2025-03-20
22,XBT9550Q,2209136,찬성,2025-03-20
22,X1K3667J,2209136,불참,2025-03-20
22,6I88973D,2209136,찬성,2025-03-20
22,IWR8966I,2209136,불참,2025-03-20
22,43Q3892U,2209136,찬성,2025-03-20
22,CIZ8557P,2209136,찬성,2025-03-20
22,NA61091D,2209136,찬성,2025-03-20
22,UOS16250,2209136,찬성,2025-03-20
22,JZV5283U,2209136,찬성,2025-03-20
22,XG348314,2209136,찬성,2025-03-20
22,RKS3658I,2209136,찬성,2025-03-20
22,GJK57930,2209136,찬성,2025-03-20
22,T2T8225E,2209136,찬성,2025-03-20
22,EPI69383,2209136,찬성,2025-03-20
22,VA04150X,2209136,찬성,2025-03-20
22,ME83002L,2209136,찬성,2025-03-20
22,I5I2468R,2209136,찬성,2025-03-20
22,WTR5885Y,2209136,찬성,2025-03-20
22,L5P27909,2209136,불참,2025-03-20
22,OIA3741M,2209136,찬성,2025-03-20
22,LG63087O,2209136,찬성,2025-03-20
22,CGW7415Z,2209136,찬성,2025-03-20
22,NLS46526,2209136,찬성,2025-03-20
22,3CC88975,2209136,찬성,2025-03-20
22,8L52480G,2209136,찬성,2025-03-20
22,2S73768V,2209136,찬성,2025-03-20
22,P7U7800Z,2209136,찬성,2025-03-20
22,L2I9861C,2209136,찬성,2025-03-20
22,WCD5518S,2209136,찬성,2025-03-20
22,9JF4562W,2209136,찬성,2025-03-20
22,ATB59635,2209136,찬성,2025-03-20
22,D6U6678O,2209136,찬성,2025-03-20
22,FU87526G,2209136,찬성,2025-03-20
22,S9U45255,2209136,찬성,2025-03-20
22,8SV6917G,2209136,찬성,2025-03-20
22,ZRF3039U,2209136,찬성,2025-03-20
22,68P7228G,2209136,찬성,2025-03-20
22,P0F1530P,2209136,불참,2025-03-20
22,XPP2564T,2209136,찬성,2025-03-20
22,QDU1100U,2209136,찬성,2025-03-20
22,1JI2689F,2209136,찬성,2025-03-20
22,PFG2137X,2209136,찬성,2025-03-20
22,0YT3774N,2209136,찬성,2025-03-20
22,IL74008M,2209136,찬성,2025-03-20
22,8P37634C,2209136,찬성,2025-03-20
22,CNZ51556,2209136,찬성,2025-03-20
22,N4R2421C,2209136,찬성,2025-03-20
22,3C23171A,2209136,찬성,2025-03-20
22,GDG1847Z,2209136,찬성,2025-03-20
22,O7R5461J,2209136,찬성,2025-03-20
22,7R156073,2209136,찬성,2025-03-20
22,FIE6569O,2209136,기권,2025-03-20
22,W8W95421,2209136,찬성,2025-03-20
22,CST4991F,2209136,찬성,2025-03-20
22,NX534083,2209136,찬성,2025-03-20
22,6WK3815W,2209136,찬성,2025-03-20
22,Q918403D,2209136,찬성,2025-03-20
22,VCP96419,2209136,찬성,2025-03-20
22,ARP89147,2209136,찬성,2025-03-20
22,GX22581L,2209136,찬성,2025-03-20
22,AFH96856,2209136,찬성,2025-03-20
22,4U29186R,2209136,찬성,2025-03-20
22,1Y73132H,2209136,찬성,2025-03-20
22,LH97552Q,2209136,찬성,2025-03-20
22,TKJ4800F,2209136,찬성,2025-03-20
22,O6D8329R,2209136,찬성,2025-03-20
22,04T3751T,2209136,찬성,2025-03-20
22,MSY7784L,2209136,불참,2025-03-20
22,EVH1507C,2209136,찬성,2025-03-20
22,K5F2023J,2209136,찬성,2025-03-20
22,5MD4184K,2209136,찬성,2025-03-20
22,ROS6754L,2209136,찬성,2025-03-20
22,5K93695T,2209136,찬성,2025-03-20
22,6U243644,2209136,찬성,2025-03-20
22,A494529E,2209136,찬성,2025-03-20
22,VRY5522V,2209136,찬성,2025-03-20
22,CAA7713A,2209136,불참,2025-03-20
22,O0I2045I,2209136,찬성,2025-03-20
22,S824682L,2209136,찬성,2025-03-20
22,W4X85128,2209136,찬성,2025-03-20
22,JZY9937U,2209136,찬성,2025-03-20
22,AEJ19639,2209136,찬성,2025-03-20
22,BRU2690F,2209136,찬성,2025-03-20
22,57B28032,2209136,찬성,2025-03-20
22,M7O7878U,2209136,불참,2025-03-20
22,MNZ4401T,2209136,찬성,2025-03-20
22,3ZR4438W,2209136,찬성,2025-03-20
22,HSS7466Y,2209136,찬성,2025-03-20
22,FU53642G,2209136,찬성,2025-03-20
22,MLH1404S,2209136,찬성,2025-03-20
22,XR24352K,2209136,찬성,2025-03-20
22,QQP4727N,2209136,불참,2025-03-20
22,JEZ3130Q,2209136,찬성,2025-03-20
22,GOC54665,2209136,찬성,2025-03-20
22,LJK4960Z,2209136,불참,2025-03-20
22,IUD9392R,2209136,찬성,2025-03-20
22,M2Q9024I,2209136,찬성,2025-03-20
22,C7E79345,2209136,찬성,2025-03-20
22,4019850M,2209136,찬성,2025-03-20
22,UQ282145,2209136,찬성,2025-03-20
22,9YO73104,2209136,찬성,2025-03-20
22,TRE2429O,2209136,찬성,2025-03-20
22,9VR65006,2209136,불참,2025-03-20
22,X7I4680R,2209136,찬성,2025-03-20
22,XSP20229,2209136,불참,2025-03-20
22,T465023H,2209136,불참,2025-03-20
22,RQQ3807K,2209136,불참,2025-03-20
22,FH777496,2209136,찬성,2025-03-20
22,FYI20317,2209136,찬성,2025-03-20
22,8X15119P,2209136,불참,2025-03-20
22,ZYP7962W,2209136,찬성,2025-03-20
22,3249208I,2209136,찬성,2025-03-20
22,GX38539O,2209136,찬성,2025-03-20
22,8Q88373R,2209136,찬성,2025-03-20
22,XEF29171,2209136,찬성,2025-03-20
22,9D939735,2209136,찬성,2025-03-20
22,7XY7109I,2209136,불참,2025-03-20
22,TST4507I,2209136,찬성,2025-03-20
22,JC14718Q,2209136,찬성,2025-03-20
22,5KV82250,2209136,찬성,2025-03-20
22,L7J93733,2209136,찬성,2025-03-20
22,DAV7257X,2209136,찬성,2025-03-20
22,LT72093S,2209136,찬성,2025-03-20
22,GE71932C,2209136,찬성,2025-03-20
22,I7R13867,2209136,찬성,2025-03-20
22,SQ36001H,2209136,찬성,2025-03-20
22,9LD2641Q,2209136,찬성,2025-03-20
22,FOK3459D,2209136,찬성,2025-03-20
22,BT62420K,2209136,찬성,2025-03-20
22,TZP9391O,2209136,찬성,2025-03-20
22,OSV9142K,2209136,찬성,2025-03-20
22,FJK3396E,2209136,찬성,2025-03-20
22,P8A4624C,2209136,찬성,2025-03-20
22,JP222486,2209136,찬성,2025-03-20
22,EMH4976E,2209136,찬성,2025-03-20
22,MQK9493H,2209136,찬성,2025-03-20
22,RUZ25800,2209136,찬성,2025-03-20
22,E1J8836Y,2209136,불참,2025-03-20
22,6EN68926,2209136,찬성,2025-03-20
22,TJW93720,2209136,찬성,2025-03-20
22,TZ228122,2209136,찬성,2025-03-20
22,GJ56729D,2209136,찬성,2025-03-20
22,HRG9655C,2209136,찬성,2025-03-20
22,IWK63872,2209136,찬성,2025-03-20
22,SLW27496,2209136,불참,2025-03-20
22,7YL9580G,2209136,찬성,2025-03-20
22,YS38221N,2209136,찬성,2025-03-20
22,8BF5855P,2209136,찬성,2025-03-20
22,X7E7893P,2209136,찬성,2025-03-20
22,1SR94244,2209136,찬성,2025-03-20
22,Q129715Y,2209136,찬성,2025-03-20
22,GP21946O,2209136,불참,2025-03-20
22,6AU2417B,2209136,찬성,2025-03-20
22,B7D7534L,2209136,찬성,2025-03-20
22,E2B3753X,2209136,찬성,2025-03-20
22,UHB5553T,2209136,찬성,2025-03-20
22,2NV6751W,2209136,찬성,2025-03-20
22,BCQ55105,2209136,찬성,2025-03-20
22,7BM2933Y,2209136,찬성,2025-03-20
22,CNW5754J,2209136,찬성,2025-03-20
22,G152611B,2209136,찬성,2025-03-20
22,6RD62559,2209136,찬성,2025-03-20
22,M2Q9024I,2208474,불참,2025-02-27
22,X7I4680R,2208474,불참,2025-02-27
22,XSP20229,2208474,찬성,2025-02-27
22,ZYP7962W,2208474,불참,2025-02-27
22,L7J93733,2208474,불참,2025-02-27
22,DAV7257X,2208474,찬성,2025-02-27
22,6EN68926,2208474,불참,2025-02-27
22,GJ56729D,2208474,찬성,2025-02-27
22,HRG9655C,2208474,찬성,2025-02-27
22,JG77046J,2208474,찬성,2025-02-27
22,PYA8594I,2208474,찬성,2025-02-27
22,URV1689Q,2208474,찬성,2025-02-27
22,5TQ6306B,2208474,찬성,2025-02-27
22,VDN5593C,2208474,불참,2025-02-27
22,KFM1081G,2208474,불참,2025-02-27
22,URX8075K,2208474,불참,2025-02-27
22,3TP65086,2208474,찬성,2025-02-27
22,3OQ8273H,2208474,찬성,2025-02-27
22,5762459L,2208474,찬성,2025-02-27
22,8O34202I,2208474,불참,2025-02-27
22,88O1334C,2208474,찬성,2025-02-27
22,8TU8443O,2208474,찬성,2025-02-27
22,YN160848,2208474,불참,2025-02-27
22,RAJ1024Z,2208474,불참,2025-02-27
22,LYY5513O,2208474,불참,2025-02-27
22,DAY6557K,2208474,찬성,2025-02-27
22,GP07421U,2208474,찬성,2025-02-27
22,A0P4646G,2208474,불참,2025-02-27
22,AEO5706C,2208474,찬성,2025-02-27
22,9901388T,2208474,찬성,2025-02-27
22,ZDR63255,2208474,찬성,2025-02-27
22,VZA76236,2208474,찬성,2025-02-27
22,QQ429063,2208474,찬성,2025-02-27
22,5765663F,2208474,찬성,2025-02-27
22,5KV96424,2208474,불참,2025-02-27
22,1WE5693J,2208474,찬성,2025-02-27
22,4T026790,2208474,찬성,2025-02-27
22,5N65159P,2208474,찬성,2025-02-27
22,LCZ1711I,2208474,찬성,2025-02-27
22,N2P9317N,2208474,찬성,2025-02-27
22,TCP9838Y,2208474,찬성,2025-02-27
22,W8L9421K,2208474,찬성,2025-02-27
22,MIS62075,2208474,불참,2025-02-27
22,WI719547,2208474,찬성,2025-02-27
22,X639721U,2208474,찬성,2025-02-27
22,1A82234K,2208474,찬성,2025-02-27
22,2385336L,2208474,찬성,2025-02-27
22,X1K3667J,2208474,찬성,2025-02-27
22,NA61091D,2208474,찬성,2025-02-27
22,UOS16250,2208474,찬성,2025-02-27
22,JZV5283U,2208474,찬성,2025-02-27
22,GJK57930,2208474,불참,2025-02-27
22,CGW7415Z,2208474,찬성,2025-02-27
22,P7U7800Z,2208474,불참,2025-02-27
22,L2I9861C,2208474,찬성,2025-02-27
22,FU87526G,2208474,찬성,2025-02-27
22,8SV6917G,2208474,찬성,2025-02-27
22,8P37634C,2208474,찬성,2025-02-27
22,CNZ51556,2208474,찬성,2025-02-27
22,3C23171A,2208474,찬성,2025-02-27
22,GDG1847Z,2208474,기권,2025-02-27
22,O7R5461J,2208474,찬성,2025-02-27
22,W8W95421,2208474,찬성,2025-02-27
22,6WK3815W,2208474,찬성,2025-02-27
22,GX22581L,2208474,찬성,2025-02-27
22,AFH96856,2208474,찬성,2025-02-27
22,O6D8329R,2208474,찬성,2025-02-27
22,K5F2023J,2208474,찬성,2025-02-27
22,5MD4184K,2208474,찬성,2025-02-27
22,A494529E,2208474,불참,2025-02-27
22,W4X85128,2208474,불참,2025-02-27
22,BRU2690F,2208474,찬성,2025-02-27
22,IUD9392R,2208474,불참,2025-02-27
22,QUR40502,2208474,찬성,2025-02-27
22,D9I3309M,2208474,찬성,2025-02-27
22,HVV5250J,2208474,찬성,2025-02-27
22,M4O5221T,2208474,찬성,2025-02-27
22,25G2571T,2208474,불참,2025-02-27
22,51A45980,2208474,찬성,2025-02-27
22,3LP22204,2208474,찬성,2025-02-27
22,V2R7430Z,2208474,찬성,2025-02-27
22,YOG1280B,2208474,불참,2025-02-27
22,DWK26447,2208474,찬성,2025-02-27
22,NUB4941Z,2208474,찬성,2025-02-27
22,YM42715P,2208474,찬성,2025-02-27
22,REG96285,2208474,찬성,2025-02-27
22,6VC83722,2208474,불참,2025-02-27
22,X7E7893P,2208474,찬성,2025-02-27
22,RC885085,2208474,찬성,2025-02-27
22,KNP22261,2208474,찬성,2025-02-27
22,9HE7226N,2208474,불참,2025-02-27
22,ZKB18611,2208474,찬성,2025-02-27
22,HFV52269,2208474,찬성,2025-02-27
22,EFU76868,2208474,찬성,2025-02-27
22,N378078V,2208474,불참,2025-02-27
22,RJH6314D,2208474,찬성,2025-02-27
22,RG972910,2208474,찬성,2025-02-27
22,B7789327,2208474,찬성,2025-02-27
22,7GW5372Y,2208474,찬성,2025-02-27
22,T9E37304,2208474,찬성,2025-02-27
22,WXJ8352N,2208474,불참,2025-02-27
22,G6W8250J,2208474,찬성,2025-02-27
22,MDC3257K,2208474,불참,2025-02-27
22,8A05621B,2208474,찬성,2025-02-27
22,95J3282H,2208474,찬성,2025-02-27
22,KBK8836C,2208474,불참,2025-02-27
22,0698755I,2208474,찬성,2025-02-27
22,EB16073M,2208474,찬성,2025-02-27
22,8UC4779G,2208474,불참,2025-02-27
22,80C5885Z,2208474,찬성,2025-02-27
22,1S05899F,2208474,찬성,2025-02-27
22,T4I4862D,2208474,불참,2025-02-27
22,YGB8604T,2208474,찬성,2025-02-27
22,3NI5978A,2208474,찬성,2025-02-27
22,NB64509Z,2208474,찬성,2025-02-27
22,ANS8383S,2208474,불참,2025-02-27
22,HHB5652A,2208474,찬성,2025-02-27
22,6K79158C,2208474,찬성,2025-02-27
22,GRP3908I,2208474,불참,2025-02-27
22,42K7317Y,2208474,찬성,2025-02-27
22,JSA8739I,2208474,찬성,2025-02-27
22,IUX1829H,2208474,불참,2025-02-27
22,3UI95829,2208474,찬성,2025-02-27
22,QWL7778X,2208474,불참,2025-02-27
22,J1G57517,2208474,찬성,2025-02-27
22,RMC1840P,2208474,찬성,2025-02-27
22,JNL7001A,2208474,불참,2025-02-27
22,4X525582,2208474,불참,2025-02-27
22,CCU1009B,2208474,찬성,2025-02-27
22,MU69217P,2208474,불참,2025-02-27
22,NQO7187X,2208474,찬성,2025-02-27
22,7469929V,2208474,불참,2025-02-27
22,OFE45081,2208474,찬성,2025-02-27
22,DMP1439I,2208474,찬성,2025-02-27
22,ZW43496R,2208474,찬성,2025-02-27
22,CK143054,2208474,찬성,2025-02-27
22,Y0X4618N,2208474,불참,2025-02-27
22,1SR94244,2208474,불참,2025-02-27
22,0VU8517U,2208474,불참,2025-02-27
22,M0A1658U,2208474,찬성,2025-02-27
22,HSW1214Q,2208474,찬성,2025-02-27
22,3BC6890E,2208474,불참,2025-02-27
22,UF53617M,2208474,찬성,2025-02-27
22,7YC6702R,2208474,찬성,2025-02-27
22,8XE7026P,2208474,찬성,2025-02-27
22,WJL30106,2208474,불참,2025-02-27
22,NXB3178C,2208474,찬성,2025-02-27
22,X3170462,2208474,불참,2025-02-27
22,8FB1535Y,2208474,찬성,2025-02-27
22,EH27538E,2208474,찬성,2025-02-27
22,MR210505,2208474,찬성,2025-02-27
22,GF286398,2208474,찬성,2025-02-27
22,8348421R,2208474,찬성,2025-02-27
22,H5476989,2208474,찬성,2025-02-27
22,JQA21112,2208474,불참,2025-02-27
22,4L695580,2208474,찬성,2025-02-27
22,HXT76735,2208474,찬성,2025-02-27
22,RPN2293B,2208474,찬성,2025-02-27
22,T6A6557F,2208474,찬성,2025-02-27
22,TQP7167T,2208474,찬성,2025-02-27
22,Q129715Y,2208474,찬성,2025-02-27
22,HE08888N,2208474,찬성,2025-02-27
22,86R9476S,2208474,찬성,2025-02-27
22,IC499858,2208474,불참,2025-02-27
22,0R68099X,2208474,찬성,2025-02-27
22,MQU41854,2208474,불참,2025-02-27
22,EBH1101V,2208474,불참,2025-02-27
22,OWD1018N,2208474,찬성,2025-02-27
22,HS39431V,2208474,찬성,2025-02-27
22,8JG4358H,2208474,찬성,2025-02-27
22,NPD75153,2208474,찬성,2025-02-27
22,BNV6535N,2208474,찬성,2025-02-27
22,W3U3344O,2208474,찬성,2025-02-27
22,WJG74792,2208474,찬성,2025-02-27
22,V429892C,2208474,찬성,2025-02-27
22,IN328264,2208474,찬성,2025-02-27
22,XBT9550Q,2208474,불참,2025-02-27
22,6I88973D,2208474,찬성,2025-02-27
22,IWR8966I,2208474,찬성,2025-02-27
22,43Q3892U,2208474,찬성,2025-02-27
22,CIZ8557P,2208474,찬성,2025-02-27
22,XG348314,2208474,찬성,2025-02-27
22,RKS3658I,2208474,찬성,2025-02-27
22,T2T8225E,2208474,불참,2025-02-27
22,EPI69383,2208474,찬성,2025-02-27
22,VA04150X,2208474,불참,2025-02-27
22,ME83002L,2208474,찬성,2025-02-27
22,I5I2468R,2208474,찬성,2025-02-27
22,WTR5885Y,2208474,찬성,2025-02-27
22,L5P27909,2208474,불참,2025-02-27
22,OIA3741M,2208474,불참,2025-02-27
22,LG63087O,2208474,불참,2025-02-27
22,NLS46526,2208474,찬성,2025-02-27
22,3CC88975,2208474,찬성,2025-02-27
22,8L52480G,2208474,찬성,2025-02-27
22,GP21946O,2208474,찬성,2025-02-27
22,2S73768V,2208474,찬성,2025-02-27
22,WCD5518S,2208474,찬성,2025-02-27
22,9JF4562W,2208474,찬성,2025-02-27
22,ATB59635,2208474,찬성,2025-02-27
22,D6U6678O,2208474,찬성,2025-02-27
22,S9U45255,2208474,불참,2025-02-27
22,ZRF3039U,2208474,찬성,2025-02-27
22,68P7228G,2208474,불참,2025-02-27
22,P0F1530P,2208474,불참,2025-02-27
22,XPP2564T,2208474,찬성,2025-02-27
22,QDU1100U,2208474,불참,2025-02-27
22,1JI2689F,2208474,찬성,2025-02-27
22,PFG2137X,2208474,찬성,2025-02-27
22,0YT3774N,2208474,불참,2025-02-27
22,IL74008M,2208474,찬성,2025-02-27
22,N4R2421C,2208474,불참,2025-02-27
22,7R156073,2208474,찬성,2025-02-27
22,FIE6569O,2208474,찬성,2025-02-27
22,CST4991F,2208474,찬성,2025-02-27
22,NX534083,2208474,찬성,2025-02-27
22,Q918403D,2208474,찬성,2025-02-27
22,VCP96419,2208474,찬성,2025-02-27
22,ARP89147,2208474,찬성,2025-02-27
22,6AU2417B,2208474,불참,2025-02-27
22,B7D7534L,2208474,찬성,2025-02-27
22,4U29186R,2208474,찬성,2025-02-27
22,6RD62559,2208474,불참,2025-02-27
22,1Y73132H,2208474,불참,2025-02-27
22,LH97552Q,2208474,찬성,2025-02-27
22,TKJ4800F,2208474,찬성,2025-02-27
22,04T3751T,2208474,찬성,2025-02-27
22,MSY7784L,2208474,불참,2025-02-27
22,EVH1507C,2208474,찬성,2025-02-27
22,ROS6754L,2208474,찬성,2025-02-27
22,5K93695T,2208474,불참,2025-02-27
22,6U243644,2208474,찬성,2025-02-27
22,UHB5553T,2208474,찬성,2025-02-27
22,VRY5522V,2208474,불참,2025-02-27
22,CAA7713A,2208474,찬성,2025-02-27
22,O0I2045I,2208474,찬성,2025-02-27
22,S824682L,2208474,찬성,2025-02-27
22,JZY9937U,2208474,찬성,2025-02-27
22,AEJ19639,2208474,찬성,2025-02-27
22,57B28032,2208474,불참,2025-02-27
22,2NV6751W,2208474,찬성,2025-02-27
22,M7O7878U,2208474,찬성,2025-02-27
22,MNZ4401T,2208474,찬성,2025-02-27
22,3ZR4438W,2208474,찬성,2025-02-27
22,HSS7466Y,2208474,찬성,2025-02-27
22,FU53642G,2208474,찬성,2025-02-27
22,MLH1404S,2208474,찬성,2025-02-27
22,XR24352K,2208474,찬성,2025-02-27
22,QQP4727N,2208474,불참,2025-02-27
22,JEZ3130Q,2208474,찬성,2025-02-27
22,BCQ55105,2208474,불참,2025-02-27
22,GOC54665,2208474,찬성,2025-02-27
22,LJK4960Z,2208474,불참,2025-02-27
22,C7E79345,2208474,찬성,2025-02-27
22,4019850M,2208474,불참,2025-02-27
22,UQ282145,2208474,불참,2025-02-27
22,9YO73104,2208474,불참,2025-02-27
22,TRE2429O,2208474,불참,2025-02-27
22,7BM2933Y,2208474,불참,2025-02-27
22,9VR65006,2208474,찬성,2025-02-27
22,T465023H,2208474,찬성,2025-02-27
22,RQQ3807K,2208474,찬성,2025-02-27
22,FH777496,2208474,찬성,2025-02-27
22,FYI20317,2208474,불참,2025-02-27
22,8X15119P,2208474,불참,2025-02-27
22,CNW5754J,2208474,찬성,2025-02-27
22,3249208I,2208474,찬성,2025-02-27
22,GX38539O,2208474,찬성,2025-02-27
22,8Q88373R,2208474,불참,2025-02-27
22,XEF29171,2208474,불참,2025-02-27
22,9D939735,2208474,찬성,2025-02-27
22,7XY7109I,2208474,불참,2025-02-27
22,TST4507I,2208474,불참,2025-02-27
22,JC14718Q,2208474,찬성,2025-02-27
22,5KV82250,2208474,찬성,2025-02-27
22,LT72093S,2208474,불참,2025-02-27
22,GE71932C,2208474,찬성,2025-02-27
22,G152611B,2208474,불참,2025-02-27
22,I7R13867,2208474,찬성,2025-02-27
22,SQ36001H,2208474,찬성,2025-02-27
22,9LD2641Q,2208474,찬성,2025-02-27
22,FOK3459D,2208474,찬성,2025-02-27
22,BT62420K,2208474,불참,2025-02-27
22,TZP9391O,2208474,불참,2025-02-27
22,OSV9142K,2208474,찬성,2025-02-27
22,FJK3396E,2208474,찬성,2025-02-27
22,P8A4624C,2208474,찬성,2025-02-27
22,JP222486,2208474,불참,2025-02-27
22,EMH4976E,2208474,불참,2025-02-27
22,MQK9493H,2208474,불참,2025-02-27
22,RUZ25800,2208474,찬성,2025-02-27
22,E2B3753X,2208474,찬성,2025-02-27
22,E1J8836Y,2208474,불참,2025-02-27
22,TJW93720,2208474,찬성,2025-02-27
22,TZ228122,2208474,찬성,2025-02-27
22,IWK63872,2208474,불참,2025-02-27
22,SLW27496,2208474,불참,2025-02-27
22,7YL9580G,2208474,찬성,2025-02-27
22,YS38221N,2208474,찬성,2025-02-27
22,8BF5855P,2208474,불참,2025-02-27
22,JG77046J,2200052,찬성,2024-12-02
22,QUR40502,2200052,불참,2024-12-02
22,PYA8594I,2200052,찬성,2024-12-02
22,URV1689Q,2200052,기권,2024-12-02
22,HVV5250J,2200052,찬성,2024-12-02
22,M4O5221T,2200052,찬성,2024-12-02
22,5TQ6306B,2200052,찬성,2024-12-02
22,25G2571T,2200052,찬성,2024-12-02
22,51A45980,2200052,찬성,2024-12-02
22,V2R7430Z,2200052,찬성,2024-12-02
22,YOG1280B,2200052,찬성,2024-12-02
22,DWK26447,2200052,찬성,2024-12-02
22,NUB4941Z,2200052,찬성,2024-12-02
22,VDN5593C,2200052,찬성,2024-12-02
22,KFM1081G,2200052,찬성,2024-12-02
22,YM42715P,2200052,불참,2024-12-02
22,REG96285,2200052,찬성,2024-12-02
22,T3E4932G,2200052,찬성,2024-12-02
22,URX8075K,2200052,반대,2024-12-02
22,6VC83722,2200052,기권,2024-12-02
22,3TP65086,2200052,찬성,2024-12-02
22,RC885085,2200052,찬성,2024-12-02
22,KNP22261,2200052,찬성,2024-12-02
22,9HE7226N,2200052,기권,2024-12-02
22,ZKB18611,2200052,기권,2024-12-02
22,HFV52269,2200052,찬성,2024-12-02
22,EFU76868,2200052,찬성,2024-12-02
22,N378078V,2200052,찬성,2024-12-02
22,RJH6314D,2200052,기권,2024-12-02
22,3OQ8273H,2200052,찬성,2024-12-02
22,B7789327,2200052,찬성,2024-12-02
22,5762459L,2200052,찬성,2024-12-02
22,7GW5372Y,2200052,불참,2024-12-02
22,T9E37304,2200052,찬성,2024-12-02
22,WXJ8352N,2200052,찬성,2024-12-02
22,G6W8250J,2200052,찬성,2024-12-02
22,MDC3257K,2200052,찬성,2024-12-02
22,95J3282H,2200052,반대,2024-12-02
22,KBK8836C,2200052,찬성,2024-12-02
22,0698755I,2200052,찬성,2024-12-02
22,EB16073M,2200052,찬성,2024-12-02
22,8UC4779G,2200052,찬성,2024-12-02
22,80C5885Z,2200052,찬성,2024-12-02
22,8O34202I,2200052,반대,2024-12-02
22,1S05899F,2200052,불참,2024-12-02
22,T4I4862D,2200052,기권,2024-12-02
22,YGB8604T,2200052,찬성,2024-12-02
22,3NI5978A,2200052,찬성,2024-12-02
22,88O1334C,2200052,찬성,2024-12-02
22,NB64509Z,2200052,찬성,2024-12-02
22,ANS8383S,2200052,찬성,2024-12-02
22,HHB5652A,2200052,찬성,2024-12-02
22,8TU8443O,2200052,찬성,2024-12-02
22,6K79158C,2200052,찬성,2024-12-02
22,GRP3908I,2200052,찬성,2024-12-02
22,42K7317Y,2200052,찬성,2024-12-02
22,RAJ1024Z,2200052,찬성,2024-12-02
22,IUX1829H,2200052,찬성,2024-12-02
22,3UI95829,2200052,불참,2024-12-02
22,J1G57517,2200052,기권,2024-12-02
22,LYY5513O,2200052,불참,2024-12-02
22,JNL7001A,2200052,찬성,2024-12-02
22,4X525582,2200052,불참,2024-12-02
22,CCU1009B,2200052,찬성,2024-12-02
22,MU69217P,2200052,찬성,2024-12-02
22,DAY6557K,2200052,찬성,2024-12-02
22,GP07421U,2200052,찬성,2024-12-02
22,A0P4646G,2200052,찬성,2024-12-02
22,OFE45081,2200052,찬성,2024-12-02
22,AEO5706C,2200052,찬성,2024-12-02
22,ZW43496R,2200052,찬성,2024-12-02
22,CK143054,2200052,찬성,2024-12-02
22,9901388T,2200052,찬성,2024-12-02
22,Y0X4618N,2200052,찬성,2024-12-02
22,1SR94244,2200052,찬성,2024-12-02
22,0VU8517U,2200052,불참,2024-12-02
22,M0A1658U,2200052,찬성,2024-12-02
22,3BC6890E,2200052,찬성,2024-12-02
22,ZDR63255,2200052,찬성,2024-12-02
22,VZA76236,2200052,반대,2024-12-02
22,QQ429063,2200052,찬성,2024-12-02
22,UF53617M,2200052,찬성,2024-12-02
