age,member_id,bill_number,result,date
21,5765663F,2111242,찬성,2021-07-01
21,GFF1986K,2111242,찬성,2021-07-01
21,WJL30106,2111242,찬성,2021-07-01
21,5KV96424,2111242,찬성,2021-07-01
21,KNM3215T,2111242,찬성,2021-07-01
21,M7T9712V,2111242,반대,2021-07-01
21,60490713,2111242,찬성,2021-07-01
21,UM51067K,2111242,찬성,2021-07-01
21,HKJ99607,2111242,찬성,2021-07-01
21,1WE5693J,2111242,찬성,2021-07-01
21,X3170462,2111242,반대,2021-07-01
21,MY318392,2111242,찬성,2021-07-01
21,4T026790,2111242,찬성,2021-07-01
21,EH27538E,2111242,반대,2021-07-01
21,WFU14784,2111242,불참,2021-07-01
21,SU53086M,2111242,반대,2021-07-01
21,MR210505,2111242,반대,2021-07-01
21,GF286398,2111242,찬성,2021-07-01
21,8348421R,2111242,반대,2021-07-01
21,H5476989,2111242,찬성,2021-07-01
21,JQA21112,2111242,반대,2021-07-01
21,4L695580,2111242,찬성,2021-07-01
21,40E3739H,2111242,반대,2021-07-01
21,HXT76735,2111242,찬성,2021-07-01
21,RPN2293B,2111242,찬성,2021-07-01
21,0R68099X,2111242,찬성,2021-07-01
21,V429892C,2111242,찬성,2021-07-01
21,4A067125,2111242,불참,2021-07-01
21,2385336L,2111242,찬성,2021-07-01
21,IN328264,2111242,찬성,2021-07-01
21,XBT9550Q,2111242,찬성,2021-07-01
21,ZA54991S,2111242,찬성,2021-07-01
21,MO52543L,2111242,찬성,2021-07-01
21,0827740Q,2111242,찬성,2021-07-01
21,0W194007,2111242,찬성,2021-07-01
21,X1K3667J,2111242,찬성,2021-07-01
21,I5I2468R,2111242,찬성,2021-07-01
21,WTR5885Y,2111242,찬성,2021-07-01
21,L5P27909,2111242,불참,2021-07-01
21,3425169D,2111242,찬성,2021-07-01
21,ICH23251,2111242,기권,2021-07-01
21,25I8709Q,2111242,찬성,2021-07-01
21,OIA3741M,2111242,찬성,2021-07-01
21,6MO8786S,2111242,불참,2021-07-01
21,XWX1513T,2111242,찬성,2021-07-01
21,CT85313K,2111242,반대,2021-07-01
21,PAO22428,2111242,찬성,2021-07-01
21,BLC8630L,2111242,불참,2021-07-01
21,NQR1206Q,2111242,반대,2021-07-01
21,0767470D,2111242,찬성,2021-07-01
21,LG63087O,2111242,불참,2021-07-01
21,NAL4555X,2111242,불참,2021-07-01
21,PEP6922S,2111242,불참,2021-07-01
21,VG24001G,2111242,반대,2021-07-01
21,L2I9861C,2111242,반대,2021-07-01
21,WCD5518S,2111242,찬성,2021-07-01
21,SVH3899R,2111242,반대,2021-07-01
21,I434361W,2111242,반대,2021-07-01
21,IOW8224X,2111242,찬성,2021-07-01
21,Y7K5946R,2111242,반대,2021-07-01
21,Z7Y7827F,2111242,찬성,2021-07-01
21,D6U6678O,2111242,기권,2021-07-01
21,FU87526G,2111242,반대,2021-07-01
21,S9U45255,2111242,반대,2021-07-01
21,8SV6917G,2111242,반대,2021-07-01
21,8FC9697X,2111242,찬성,2021-07-01
21,QKO6165V,2111242,반대,2021-07-01
21,ZRF3039U,2111242,반대,2021-07-01
21,V0O5343U,2111242,찬성,2021-07-01
21,68P7228G,2111242,찬성,2021-07-01
21,P0F1530P,2111242,불참,2021-07-01
21,XPP2564T,2111242,불참,2021-07-01
21,FRN1867O,2111242,찬성,2021-07-01
21,LQW3652K,2111242,반대,2021-07-01
21,UB114374,2111242,반대,2021-07-01
21,GAV6441G,2111242,반대,2021-07-01
21,0YT3774N,2111242,찬성,2021-07-01
21,7JC3239L,2111242,반대,2021-07-01
21,IL74008M,2111242,찬성,2021-07-01
21,8KF7223D,2111242,찬성,2021-07-01
21,8P37634C,2111242,찬성,2021-07-01
21,CNZ51556,2111242,불참,2021-07-01
21,N4R2421C,2111242,불참,2021-07-01
21,3C23171A,2111242,찬성,2021-07-01
21,GDG1847Z,2111242,반대,2021-07-01
21,P2N4585G,2111242,찬성,2021-07-01
21,O7R5461J,2111242,찬성,2021-07-01
21,TVF3669B,2111242,반대,2021-07-01
21,JMY9959W,2111242,찬성,2021-07-01
21,7R156073,2111242,불참,2021-07-01
21,6AR6743G,2111242,반대,2021-07-01
21,J2O8643H,2111242,찬성,2021-07-01
21,VCP96419,2111242,찬성,2021-07-01
21,6AU2417B,2111242,찬성,2021-07-01
21,8VJ8533R,2111242,반대,2021-07-01
21,B7D7534L,2111242,찬성,2021-07-01
21,SE233396,2111242,찬성,2021-07-01
21,AFH96856,2111242,찬성,2021-07-01
21,52P3934K,2111242,반대,2021-07-01
21,B7H6207C,2111242,반대,2021-07-01
21,6399076T,2111242,찬성,2021-07-01
21,4U29186R,2111242,불참,2021-07-01
21,F5Y4026Q,2111242,찬성,2021-07-01
21,WHV3448W,2111242,불참,2021-07-01
21,1Y73132H,2111242,반대,2021-07-01
21,I0S53762,2111242,불참,2021-07-01
21,LH97552Q,2111242,반대,2021-07-01
21,TKJ4800F,2111242,찬성,2021-07-01
21,O6D8329R,2111242,찬성,2021-07-01
21,04T3751T,2111242,찬성,2021-07-01
21,MSY7784L,2111242,기권,2021-07-01
21,EVH1507C,2111242,반대,2021-07-01
21,K5F2023J,2111242,찬성,2021-07-01
21,14M56632,2111242,불참,2021-07-01
21,N9X9673B,2111242,찬성,2021-07-01
21,5MD4184K,2111242,찬성,2021-07-01
21,TP066860,2111242,찬성,2021-07-01
21,5K93695T,2111242,반대,2021-07-01
21,6U243644,2111242,반대,2021-07-01
21,E9R4507P,2111242,불참,2021-07-01
21,UHB5553T,2111242,찬성,2021-07-01
21,KFS1358P,2111242,찬성,2021-07-01
21,J9S37905,2111242,불참,2021-07-01
21,A494529E,2111242,찬성,2021-07-01
21,VRY5522V,2111242,찬성,2021-07-01
21,CAA7713A,2111242,반대,2021-07-01
21,0PK7354M,2111242,찬성,2021-07-01
21,CZB4125D,2111242,기권,2021-07-01
21,Z6R3959C,2111242,불참,2021-07-01
21,QUM8288K,2111242,불참,2021-07-01
21,UGH6481E,2111242,찬성,2021-07-01
21,S824682L,2111242,찬성,2021-07-01
21,W4X85128,2111242,반대,2021-07-01
21,Q9H5708M,2111242,찬성,2021-07-01
21,JZY9937U,2111242,찬성,2021-07-01
21,MRK4871S,2111242,반대,2021-07-01
21,YKW37422,2111242,반대,2021-07-01
21,2NV6751W,2111242,찬성,2021-07-01
21,BM63269Y,2111242,불참,2021-07-01
21,M7O7878U,2111242,불참,2021-07-01
21,YLS4431M,2111242,불참,2021-07-01
21,MNZ4401T,2111242,찬성,2021-07-01
21,3ZR4438W,2111242,불참,2021-07-01
21,16D7652C,2111242,찬성,2021-07-01
21,KB04377U,2111242,불참,2021-07-01
21,FU53642G,2111242,찬성,2021-07-01
21,MLH1404S,2111242,찬성,2021-07-01
21,8VY63414,2111242,반대,2021-07-01
21,XR24352K,2111242,찬성,2021-07-01
21,QQP4727N,2111242,반대,2021-07-01
21,IUL4848V,2111242,불참,2021-07-01
21,JEZ3130Q,2111242,반대,2021-07-01
21,BCQ55105,2111242,찬성,2021-07-01
21,9L57027L,2111242,반대,2021-07-01
21,GOC54665,2111242,불참,2021-07-01
21,LJK4960Z,2111242,반대,2021-07-01
21,K3W33496,2111242,찬성,2021-07-01
21,M2Q9024I,2111242,불참,2021-07-01
21,DBA1057Z,2111242,찬성,2021-07-01
21,CI15627C,2111242,불참,2021-07-01
21,C7E79345,2111242,불참,2021-07-01
21,4019850M,2111242,찬성,2021-07-01
21,UQ282145,2111242,찬성,2021-07-01
21,9YO73104,2111242,찬성,2021-07-01
21,TRE2429O,2111242,찬성,2021-07-01
21,E6U4345C,2111242,찬성,2021-07-01
21,7BM2933Y,2111242,찬성,2021-07-01
21,CDL93608,2111242,찬성,2021-07-01
21,2UD1340H,2111242,찬성,2021-07-01
21,9VR65006,2111242,불참,2021-07-01
21,X7I4680R,2111242,반대,2021-07-01
21,EMC8812P,2111242,반대,2021-07-01
21,XJC13432,2111242,불참,2021-07-01
21,D0C85236,2111242,불참,2021-07-01
21,XSP20229,2111242,찬성,2021-07-01
21,T465023H,2111242,찬성,2021-07-01
21,3RW63706,2111242,반대,2021-07-01
21,RQQ3807K,2111242,불참,2021-07-01
21,FH777496,2111242,찬성,2021-07-01
21,FYI20317,2111242,찬성,2021-07-01
21,8X15119P,2111242,불참,2021-07-01
21,ZYP7962W,2111242,불참,2021-07-01
21,CNW5754J,2111242,반대,2021-07-01
21,GX38539O,2111242,찬성,2021-07-01
21,8Q88373R,2111242,찬성,2021-07-01
21,WVU2479T,2111242,찬성,2021-07-01
21,9D939735,2111242,반대,2021-07-01
21,QTW6852F,2111242,반대,2021-07-01
21,7XY7109I,2111242,반대,2021-07-01
21,TST4507I,2111242,찬성,2021-07-01
21,JC14718Q,2111242,찬성,2021-07-01
21,5KV82250,2111242,반대,2021-07-01
21,LT72093S,2111242,찬성,2021-07-01
21,GE71932C,2111242,불참,2021-07-01
21,6YT83269,2111242,반대,2021-07-01
21,1MU99298,2111242,찬성,2021-07-01
21,FDC3144T,2111242,반대,2021-07-01
21,17M85910,2111242,찬성,2021-07-01
21,G152611B,2111242,반대,2021-07-01
21,I7R13867,2111242,찬성,2021-07-01
21,9LD2641Q,2111242,찬성,2021-07-01
21,FOK3459D,2111242,찬성,2021-07-01
21,QUO78839,2111242,찬성,2021-07-01
21,BT62420K,2111242,불참,2021-07-01
21,LPB30152,2111242,찬성,2021-07-01
21,MD083627,2111242,찬성,2021-07-01
21,TZP9391O,2111242,반대,2021-07-01
21,6V37131U,2111242,찬성,2021-07-01
21,FJK3396E,2111242,찬성,2021-07-01
21,ZDP5704Q,2111242,반대,2021-07-01
21,71J2365L,2111242,반대,2021-07-01
21,7O71647Z,2111242,찬성,2021-07-01
21,W1Q6753M,2111242,반대,2021-07-01
21,E1J8836Y,2111242,반대,2021-07-01
21,RD42006Y,2111242,찬성,2021-07-01
21,1BX7234U,2111242,찬성,2021-07-01
21,QHL3248U,2111242,불참,2021-07-01
21,AE685067,2111242,찬성,2021-07-01
21,9S151177,2111242,불참,2021-07-01
21,TZ228122,2111242,찬성,2021-07-01
21,9V18755A,2111242,찬성,2021-07-01
21,XA42275R,2111242,찬성,2021-07-01
21,PO64874I,2111242,불참,2021-07-01
21,MU69217P,2111242,반대,2021-07-01
21,TJW93720,2111242,찬성,2021-07-01
21,ZKU88693,2111242,찬성,2021-07-01
21,8FB1535Y,2111242,찬성,2021-07-01
21,0WL9321T,2111242,찬성,2021-07-01
21,PZA4062H,2111242,찬성,2021-07-01
21,WMG57662,2111242,반대,2021-07-01
21,NCP9875N,2111242,반대,2021-07-01
21,IOW1101J,2111242,반대,2021-07-01
21,OW53107J,2111242,찬성,2021-07-01
21,DAN6731C,2111242,반대,2021-07-01
21,9JF4562W,2111242,찬성,2021-07-01
21,ATB59635,2111242,찬성,2021-07-01
21,SBK1544B,2111242,불참,2021-07-01
21,KUO3574J,2111242,찬성,2021-07-01
21,GD131760,2111242,반대,2021-07-01
21,RO593601,2111242,찬성,2021-07-01
21,PFG2137X,2111242,반대,2021-07-01
21,40S1959J,2111242,찬성,2021-07-01
21,GX22581L,2111242,반대,2021-07-01
21,DPZ7685X,2111242,반대,2021-07-01
21,O0I2045I,2111242,찬성,2021-07-01
21,CFE3998F,2111242,불참,2021-07-01
21,HSS7466Y,2111242,찬성,2021-07-01
21,5UN9725L,2111242,반대,2021-07-01
21,21N57758,2111242,찬성,2021-07-01
21,3249208I,2111242,찬성,2021-07-01
21,XEF29171,2111242,찬성,2021-07-01
21,L7J93733,2111242,불참,2021-07-01
21,DAV7257X,2111242,찬성,2021-07-01
21,SQ36001H,2111242,찬성,2021-07-01
21,G1570880,2111242,찬성,2021-07-01
21,OSV9142K,2111242,반대,2021-07-01
21,B7R2742J,2111242,찬성,2021-07-01
21,MHK9919B,2111242,반대,2021-07-01
21,6EN68926,2111242,불참,2021-07-01
21,NZF1659U,2111242,반대,2021-07-01
21,DWK26447,2121672,찬성,2023-04-27
21,9S151177,2121672,찬성,2023-04-27
21,A2V51235,2121672,찬성,2023-04-27
21,7I09543O,2121672,찬성,2023-04-27
21,7469929V,2121672,찬성,2023-04-27
21,1WE5693J,2121672,찬성,2023-04-27
21,GF286398,2121672,찬성,2023-04-27
21,8348421R,2121672,찬성,2023-04-27
21,ZA54991S,2121672,찬성,2023-04-27
21,0827740Q,2121672,찬성,2023-04-27
21,0W194007,2121672,찬성,2023-04-27
21,6MO8786S,2121672,찬성,2023-04-27
21,CT85313K,2121672,찬성,2023-04-27
21,KUO3574J,2121672,찬성,2023-04-27
21,ZRF3039U,2121672,찬성,2023-04-27
21,CNZ51556,2121672,찬성,2023-04-27
21,P2N4585G,2121672,찬성,2023-04-27
21,52P3934K,2121672,찬성,2023-04-27
21,6399076T,2121672,찬성,2023-04-27
21,DPZ7685X,2121672,찬성,2023-04-27
21,FU53642G,2121672,기권,2023-04-27
21,MLH1404S,2121672,불참,2023-04-27
21,K3W33496,2121672,찬성,2023-04-27
21,DBA1057Z,2121672,찬성,2023-04-27
21,CI15627C,2121672,반대,2023-04-27
21,TRE2429O,2121672,불참,2023-04-27
21,T465023H,2121672,찬성,2023-04-27
21,3RW63706,2121672,찬성,2023-04-27
21,CNW5754J,2121672,불참,2023-04-27
21,FDC3144T,2121672,찬성,2023-04-27
21,OSV9142K,2121672,찬성,2023-04-27
21,USR7059P,2121672,불참,2023-04-27
21,F5U2979W,2121672,찬성,2023-04-27
21,YOG1280B,2121672,불참,2023-04-27
21,FIC9046Z,2121672,불참,2023-04-27
21,NUB4941Z,2121672,찬성,2023-04-27
21,KFM1081G,2121672,찬성,2023-04-27
21,NLR6572J,2121672,찬성,2023-04-27
21,JNL7001A,2121672,불참,2023-04-27
21,L7T64271,2121672,찬성,2023-04-27
21,4X525582,2121672,찬성,2023-04-27
21,GKD32201,2121672,찬성,2023-04-27
21,G7512472,2121672,찬성,2023-04-27
21,3TO11703,2121672,찬성,2023-04-27
21,S741317G,2121672,찬성,2023-04-27
21,CCU1009B,2121672,찬성,2023-04-27
21,MU69217P,2121672,찬성,2023-04-27
21,2N793392,2121672,찬성,2023-04-27
21,LM13674V,2121672,찬성,2023-04-27
21,QD25323M,2121672,기권,2023-04-27
21,JVB6983V,2121672,찬성,2023-04-27
21,DAY6557K,2121672,불참,2023-04-27
21,GP07421U,2121672,기권,2023-04-27
21,FGI27280,2121672,찬성,2023-04-27
21,4XG1439M,2121672,찬성,2023-04-27
21,P2N50879,2121672,기권,2023-04-27
21,A0P4646G,2121672,찬성,2023-04-27
21,3DK8989T,2121672,찬성,2023-04-27
21,D4L60530,2121672,찬성,2023-04-27
21,M6H1705E,2121672,찬성,2023-04-27
21,OFE45081,2121672,기권,2023-04-27
21,09I2323E,2121672,찬성,2023-04-27
21,NTT8182Q,2121672,반대,2023-04-27
21,A3H7195R,2121672,불참,2023-04-27
21,ZYH1940A,2121672,찬성,2023-04-27
21,0VU8517U,2121672,찬성,2023-04-27
21,M0A1658U,2121672,기권,2023-04-27
21,HSW1214Q,2121672,찬성,2023-04-27
21,NZF1659U,2121672,찬성,2023-04-27
21,WDS6044S,2121672,찬성,2023-04-27
21,3BC6890E,2121672,찬성,2023-04-27
21,ZDR63255,2121672,찬성,2023-04-27
21,KR14136C,2121672,찬성,2023-04-27
21,SRP7336N,2121672,찬성,2023-04-27
21,GFF1986K,2121672,찬성,2023-04-27
21,ZKU88693,2121672,불참,2023-04-27
21,WJL30106,2121672,불참,2023-04-27
21,5KV96424,2121672,찬성,2023-04-27
21,KNM3215T,2121672,기권,2023-04-27
21,M7T9712V,2121672,찬성,2023-04-27
21,60490713,2121672,찬성,2023-04-27
21,UM51067K,2121672,찬성,2023-04-27
21,HKJ99607,2121672,찬성,2023-04-27
21,X3170462,2121672,불참,2023-04-27
21,8FB1535Y,2121672,찬성,2023-04-27
21,4T026790,2121672,찬성,2023-04-27
21,EH27538E,2121672,찬성,2023-04-27
21,WFU14784,2121672,찬성,2023-04-27
21,SU53086M,2121672,찬성,2023-04-27
21,0WL9321T,2121672,찬성,2023-04-27
21,PZA4062H,2121672,찬성,2023-04-27
21,MR210505,2121672,찬성,2023-04-27
21,H5476989,2121672,찬성,2023-04-27
21,JQA21112,2121672,찬성,2023-04-27
21,4L695580,2121672,찬성,2023-04-27
21,40E3739H,2121672,찬성,2023-04-27
21,6FS10566,2121672,반대,2023-04-27
21,HXT76735,2121672,기권,2023-04-27
21,RPN2293B,2121672,찬성,2023-04-27
21,0R68099X,2121672,기권,2023-04-27
21,6RM29022,2121672,찬성,2023-04-27
21,MQU41854,2121672,찬성,2023-04-27
21,V429892C,2121672,찬성,2023-04-27
21,2385336L,2121672,찬성,2023-04-27
21,IN328264,2121672,찬성,2023-04-27
21,XBT9550Q,2121672,찬성,2023-04-27
21,MO52543L,2121672,찬성,2023-04-27
21,X1K3667J,2121672,찬성,2023-04-27
21,WMG57662,2121672,찬성,2023-04-27
21,NCP9875N,2121672,찬성,2023-04-27
21,I5I2468R,2121672,찬성,2023-04-27
21,WTR5885Y,2121672,찬성,2023-04-27
21,3425169D,2121672,찬성,2023-04-27
21,IOW1101J,2121672,찬성,2023-04-27
21,ICH23251,2121672,기권,2023-04-27
21,25I8709Q,2121672,반대,2023-04-27
21,OIA3741M,2121672,찬성,2023-04-27
21,XWX1513T,2121672,찬성,2023-04-27
21,BLC8630L,2121672,찬성,2023-04-27
21,NQR1206Q,2121672,찬성,2023-04-27
21,LG63087O,2121672,불참,2023-04-27
21,OW53107J,2121672,찬성,2023-04-27
21,PEP6922S,2121672,찬성,2023-04-27
21,DAN6731C,2121672,찬성,2023-04-27
21,VG24001G,2121672,찬성,2023-04-27
21,L2I9861C,2121672,찬성,2023-04-27
21,WCD5518S,2121672,찬성,2023-04-27
21,SVH3899R,2121672,찬성,2023-04-27
21,IOW8224X,2121672,기권,2023-04-27
21,9JF4562W,2121672,찬성,2023-04-27
21,Y7K5946R,2121672,찬성,2023-04-27
21,ATB59635,2121672,찬성,2023-04-27
21,SBK1544B,2121672,불참,2023-04-27
21,D6U6678O,2121672,찬성,2023-04-27
21,FU87526G,2121672,찬성,2023-04-27
21,S9U45255,2121672,불참,2023-04-27
21,8SV6917G,2121672,불참,2023-04-27
21,8FC9697X,2121672,찬성,2023-04-27
21,QKO6165V,2121672,불참,2023-04-27
21,GD131760,2121672,찬성,2023-04-27
21,V0O5343U,2121672,찬성,2023-04-27
21,68P7228G,2121672,찬성,2023-04-27
21,P0F1530P,2121672,불참,2023-04-27
21,XPP2564T,2121672,찬성,2023-04-27
21,FRN1867O,2121672,찬성,2023-04-27
21,LQW3652K,2121672,찬성,2023-04-27
21,RO593601,2121672,찬성,2023-04-27
21,PFG2137X,2121672,찬성,2023-04-27
21,UB114374,2121672,찬성,2023-04-27
21,GAV6441G,2121672,찬성,2023-04-27
21,0YT3774N,2121672,찬성,2023-04-27
21,7JC3239L,2121672,찬성,2023-04-27
21,40S1959J,2121672,찬성,2023-04-27
21,IL74008M,2121672,찬성,2023-04-27
21,8KF7223D,2121672,찬성,2023-04-27
21,8P37634C,2121672,찬성,2023-04-27
21,N4R2421C,2121672,불참,2023-04-27
21,3C23171A,2121672,불참,2023-04-27
21,GDG1847Z,2121672,찬성,2023-04-27
21,JMY9959W,2121672,찬성,2023-04-27
21,7R156073,2121672,불참,2023-04-27
21,6AR6743G,2121672,불참,2023-04-27
21,J2O8643H,2121672,찬성,2023-04-27
21,VCP96419,2121672,찬성,2023-04-27
21,6AU2417B,2121672,찬성,2023-04-27
21,8VJ8533R,2121672,찬성,2023-04-27
21,B7D7534L,2121672,찬성,2023-04-27
21,GX22581L,2121672,찬성,2023-04-27
21,SE233396,2121672,찬성,2023-04-27
21,AFH96856,2121672,찬성,2023-04-27
21,B7H6207C,2121672,찬성,2023-04-27
21,4U29186R,2121672,찬성,2023-04-27
21,F5Y4026Q,2121672,찬성,2023-04-27
21,WHV3448W,2121672,불참,2023-04-27
21,6RD62559,2121672,찬성,2023-04-27
21,1Y73132H,2121672,찬성,2023-04-27
21,I0S53762,2121672,불참,2023-04-27
21,LH97552Q,2121672,찬성,2023-04-27
21,TKJ4800F,2121672,찬성,2023-04-27
21,O6D8329R,2121672,찬성,2023-04-27
21,04T3751T,2121672,찬성,2023-04-27
21,MSY7784L,2121672,찬성,2023-04-27
21,EVH1507C,2121672,불참,2023-04-27
21,K5F2023J,2121672,찬성,2023-04-27
21,14M56632,2121672,찬성,2023-04-27
21,N9X9673B,2121672,찬성,2023-04-27
21,5MD4184K,2121672,찬성,2023-04-27
21,5K93695T,2121672,찬성,2023-04-27
21,6U243644,2121672,찬성,2023-04-27
21,E9R4507P,2121672,찬성,2023-04-27
21,UHB5553T,2121672,찬성,2023-04-27
21,KFS1358P,2121672,찬성,2023-04-27
21,J9S37905,2121672,찬성,2023-04-27
21,A494529E,2121672,찬성,2023-04-27
21,VRY5522V,2121672,기권,2023-04-27
21,CAA7713A,2121672,찬성,2023-04-27
21,0PK7354M,2121672,기권,2023-04-27
21,O0I2045I,2121672,찬성,2023-04-27
21,Z6R3959C,2121672,불참,2023-04-27
21,QUM8288K,2121672,불참,2023-04-27
21,UGH6481E,2121672,찬성,2023-04-27
21,S824682L,2121672,찬성,2023-04-27
21,W4X85128,2121672,불참,2023-04-27
21,Q9H5708M,2121672,불참,2023-04-27
21,JZY9937U,2121672,찬성,2023-04-27
21,MRK4871S,2121672,불참,2023-04-27
21,YKW37422,2121672,불참,2023-04-27
21,2NV6751W,2121672,찬성,2023-04-27
21,BM63269Y,2121672,기권,2023-04-27
21,M7O7878U,2121672,찬성,2023-04-27
21,YLS4431M,2121672,찬성,2023-04-27
21,MNZ4401T,2121672,불참,2023-04-27
21,3ZR4438W,2121672,찬성,2023-04-27
21,HSS7466Y,2121672,찬성,2023-04-27
21,16D7652C,2121672,찬성,2023-04-27
21,KB04377U,2121672,찬성,2023-04-27
21,8VY63414,2121672,찬성,2023-04-27
21,XR24352K,2121672,찬성,2023-04-27
21,QQP4727N,2121672,찬성,2023-04-27
21,JEZ3130Q,2121672,찬성,2023-04-27
21,BCQ55105,2121672,기권,2023-04-27
21,9L57027L,2121672,찬성,2023-04-27
21,GOC54665,2121672,찬성,2023-04-27
21,5UN9725L,2121672,찬성,2023-04-27
21,LJK4960Z,2121672,불참,2023-04-27
21,IUD9392R,2121672,찬성,2023-04-27
21,M2Q9024I,2121672,불참,2023-04-27
21,C7E79345,2121672,찬성,2023-04-27
21,4019850M,2121672,찬성,2023-04-27
21,UQ282145,2121672,기권,2023-04-27
21,9YO73104,2121672,찬성,2023-04-27
21,E6U4345C,2121672,기권,2023-04-27
21,7BM2933Y,2121672,찬성,2023-04-27
21,CDL93608,2121672,불참,2023-04-27
21,2UD1340H,2121672,찬성,2023-04-27
21,9VR65006,2121672,찬성,2023-04-27
21,X7I4680R,2121672,불참,2023-04-27
21,EMC8812P,2121672,찬성,2023-04-27
21,XJC13432,2121672,불참,2023-04-27
21,XSP20229,2121672,찬성,2023-04-27
21,RQQ3807K,2121672,찬성,2023-04-27
21,FH777496,2121672,찬성,2023-04-27
21,FYI20317,2121672,찬성,2023-04-27
21,8X15119P,2121672,불참,2023-04-27
21,ZYP7962W,2121672,불참,2023-04-27
21,3249208I,2121672,찬성,2023-04-27
21,GX38539O,2121672,찬성,2023-04-27
21,8Q88373R,2121672,기권,2023-04-27
21,XEF29171,2121672,찬성,2023-04-27
21,WVU2479T,2121672,찬성,2023-04-27
21,9D939735,2121672,찬성,2023-04-27
21,QTW6852F,2121672,찬성,2023-04-27
21,7XY7109I,2121672,불참,2023-04-27
21,TST4507I,2121672,찬성,2023-04-27
21,JC14718Q,2121672,기권,2023-04-27
21,5KV82250,2121672,찬성,2023-04-27
21,L7J93733,2121672,찬성,2023-04-27
21,DAV7257X,2121672,찬성,2023-04-27
21,LT72093S,2121672,찬성,2023-04-27
21,GE71932C,2121672,기권,2023-04-27
21,6YT83269,2121672,찬성,2023-04-27
21,1MU99298,2121672,찬성,2023-04-27
21,17M85910,2121672,찬성,2023-04-27
21,G152611B,2121672,불참,2023-04-27
21,I7R13867,2121672,찬성,2023-04-27
21,SQ36001H,2121672,찬성,2023-04-27
21,G1570880,2121672,찬성,2023-04-27
21,9LD2641Q,2121672,찬성,2023-04-27
21,FOK3459D,2121672,찬성,2023-04-27
21,QUO78839,2121672,찬성,2023-04-27
21,BT62420K,2121672,찬성,2023-04-27
21,LPB30152,2121672,찬성,2023-04-27
21,MD083627,2121672,찬성,2023-04-27
21,TZP9391O,2121672,불참,2023-04-27
21,6V37131U,2121672,찬성,2023-04-27
21,B7R2742J,2121672,찬성,2023-04-27
21,FJK3396E,2121672,찬성,2023-04-27
21,ZDP5704Q,2121672,찬성,2023-04-27
21,71J2365L,2121672,찬성,2023-04-27
21,7O71647Z,2121672,찬성,2023-04-27
21,W1Q6753M,2121672,찬성,2023-04-27
21,E1J8836Y,2121672,찬성,2023-04-27
21,RD42006Y,2121672,찬성,2023-04-27
21,6EN68926,2121672,찬성,2023-04-27
21,1BX7234U,2121672,찬성,2023-04-27
21,QHL3248U,2121672,불참,2023-04-27
21,TJW93720,2121672,찬성,2023-04-27
21,TZ228122,2121672,찬성,2023-04-27
21,9V18755A,2121672,찬성,2023-04-27
21,XA42275R,2121672,찬성,2023-04-27
21,PO64874I,2121672,찬성,2023-04-27
21,LBC8144B,2121672,찬성,2023-04-27
21,VHK3402G,2121672,불참,2023-04-27
21,YTA7297R,2121672,찬성,2023-04-27
21,66W6739S,2121672,찬성,2023-04-27
21,5765663F,2121672,찬성,2023-04-27
21,CZB4125D,2121672,불참,2023-04-27
21,Z7Y7827F,2121672,찬성,2023-04-27
21,O7R5461J,2121672,찬성,2023-04-27
21,MY318392,2121672,찬성,2023-04-27
21,2N793392,2111665,찬성,2021-07-23
21,WFU14784,2111665,찬성,2021-07-23
21,6V37131U,2111665,찬성,2021-07-23
21,X7I4680R,2111665,찬성,2021-07-23
21,CAA7713A,2111665,찬성,2021-07-23
21,FIC9046Z,2111665,불참,2021-07-23
21,JNL7001A,2111665,찬성,2021-07-23
21,L7T64271,2111665,찬성,2021-07-23
21,4X525582,2111665,불참,2021-07-23
21,GKD32201,2111665,찬성,2021-07-23
21,G7512472,2111665,찬성,2021-07-23
21,3TO11703,2111665,찬성,2021-07-23
21,S741317G,2111665,찬성,2021-07-23
21,CCU1009B,2111665,찬성,2021-07-23
21,66W6739S,2111665,찬성,2021-07-23
21,LM13674V,2111665,찬성,2021-07-23
21,QD25323M,2111665,찬성,2021-07-23
21,DAY6557K,2111665,찬성,2021-07-23
21,GP07421U,2111665,찬성,2021-07-23
21,FGI27280,2111665,불참,2021-07-23
21,USR7059P,2111665,찬성,2021-07-23
21,4XG1439M,2111665,찬성,2021-07-23
